Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
3,2,Bayleef,Bulbasaur,Porygon,Cyndaquil,,,55,154,1,26.2
3,2,Chikorita,Bulbasaur,Numel,Cyndaquil,,,55,155,0,26.2
3,2,Squirtle,Slakoth,Bulbasaur,Tentacool,,,50,140,1,26.2
3,2,Mudkip,Vulpix,Torchic,Charmander,,,50,140,1,26.2
3,2,Meowth,Totodile,Mareep,Slakoth,,,50,141,0,26.2
3,2,Magikarp,Charmander,Bayleef,Pikachu,,,52,146,1,26.1
3,2,Cyndaquil,Magikarp,Magby,Bulbasaur,,,53,150,0,26.1
3,2,Treecko,Diglett,Porygon,Chikorita,,,53,149,1,26.1
3,2,Bulbasaur,Phanpy,Magikarp,Meowth,,,53,150,0,26.1
3,2,Pidgey,Torchic,Treecko,Bulbasaur,,,54,153,0,26.1
3,2,Treecko,Mudkip,Squirtle,Elekid,,,55,152,4,26.1
3,2,Larvitar,Numel,Porygon,Slakoth,,,49,134,5,26.1
3,2,Totodile,Diglett,Cyndaquil,Cacnea,,,49,139,0,26.1
3,2,Rattata,Slakoth,Squirtle,Pidgey,,,50,140,2,26.0
3,2,Diglett,Squirtle,Vulpix,Bulbasaur,,,50,141,1,26.0
3,2,Chikorita,Larvitar,Oddish,Numel,,,50,134,8,26.0
3,2,Treecko,Mareep,Chikorita,Oddish,,,57,162,0,26.0
3,2,Marshtomp,Magikarp,Diglett,Totodile,,,51,145,0,26.0
3,2,Torchic,Squirtle,Cacnea,Totodile,,,51,144,1,26.0
3,2,Zubat,Sunkern,Magikarp,Whismur,,,51,145,0,26.0
3,2,Raticate,Pidgey,Totodile,Magikarp,,,51,144,1,26.0
3,2,Treecko,Tentacool,Cyndaquil,Whismur,,,52,148,0,26.0
3,2,Meowth,Charmander,Bulbasaur,Mudkip,,,53,146,5,26.0
3,2,Mudkip,Marshtomp,Magikarp,Sunkern,,,53,150,1,26.0
3,2,Wingull,Rattata,Squirtle,Vulpix,,,53,151,0,26.0
3,2,Oddish,Sunkern,Wingull,Magikarp,,,47,134,0,26.0
3,2,Porygon,Tentacool,Mudkip,Pidgey,,,54,151,3,26.0
3,2,Magikarp,Magby,Vulpix,Treecko,,,54,154,0,26.0
3,2,Cyndaquil,Elekid,Mudkip,Rattata,,,54,153,1,26.0
3,2,Charmander,Treecko,Mudkip,Bulbasaur,,,55,157,0,25.9
3,2,Tentacool,Rattata,Chikorita,Treecko,,,56,158,2,25.9
3,2,Porygon,Eevee,Mudkip,Treecko,,,50,142,1,25.9
3,2,Treecko,Vulpix,Cyndaquil,Pikachu,,,50,143,0,25.9
3,2,Pidgey,Tentacool,Mudkip,Treecko,,,52,147,2,25.9
3,2,Diglett,Porygon,Slakoth,Tentacool,,,52,146,3,25.9
3,2,Magikarp,Whismur,Cyndaquil,Meowth,,,52,149,0,25.9
3,2,Eevee,Wingull,Pikachu,Magikarp,,,53,152,0,25.9
3,2,Raticate,Mareep,Magikarp,Slakoth,,,53,150,2,25.9
3,2,Treecko,Squirtle,Rattata,Oddish,,,54,153,2,25.8
3,2,Bulbasaur,Charmander,Eevee,Magikarp,,,47,133,2,25.8
3,2,Combusken,Mudkip,Pidgey,Magikarp,,,48,138,0,25.8
3,2,Wingull,Mudkip,Torchic,Bulbasaur,,,48,138,0,25.8
3,2,Slakoth,Porygon,Pikachu,Chikorita,,,48,137,1,25.8
3,2,Slakoth,Rattata,Treecko,Numel,,,57,162,2,25.8
3,2,Larvitar,Cyndaquil,Wingull,Magikarp,,,57,155,9,25.8
3,2,Diglett,Treecko,Squirtle,Rattata,,,49,141,0,25.8
3,2,Torchic,Larvitar,Pikachu,Chikorita,,,49,137,4,25.8
3,2,Chikorita,Oddish,Totodile,Bulbasaur,,,50,142,2,25.8
3,2,Totodile,Rattata,Diglett,Mareep,,,50,144,0,25.8
3,2,Rattata,Slakoth,Phanpy,Charmander,,,51,146,1,25.8
3,2,Bulbasaur,Porygon,Mareep,Totodile,,,51,147,0,25.8
3,2,Totodile,Magikarp,Diglett,Slowpoke,,,51,140,7,25.8
3,2,Magikarp,Eevee,Tentacool,Zubat,,,52,145,5,25.7
3,2,Squirtle,Cacnea,Slakoth,Rattata,,,54,155,1,25.7
3,2,Totodile,Rattata,Slakoth,Vulpix,,,55,159,0,25.7
3,2,Magikarp,Pidgey,Zubat,Eevee,,,48,136,3,25.7
3,2,Mudkip,Diglett,Squirtle,Sunkern,,,50,145,0,25.6
3,2,Mudkip,Slakoth,Porygon,Vulpix,,,51,147,1,25.6
3,2,Tentacool,Treecko,Diglett,Torchic,,,51,145,3,25.6
3,2,Phanpy,Rattata,Treecko,Bulbasaur,,,51,148,0,25.6
3,2,Chikorita,Porygon,Whismur,Pikachu,,,51,148,0,25.6
3,2,Numel,Meowth,Magikarp,Mareep,,,52,150,1,25.6
3,2,Zubat,Totodile,Rattata,Squirtle,,,53,152,2,25.6
3,2,Squirtle,Treecko,Porygon,Larvitar,,,53,146,8,25.6
3,2,Bulbasaur,Larvitar,Bayleef,Numel,,,55,149,11,25.6
3,2,Meowth,Porygon,Bulbasaur,Charmander,,,45,131,0,25.6
3,2,Slowpoke,Totodile,Squirtle,Chikorita,,,48,131,9,25.5
3,2,Charmander,Magikarp,Wingull,Bayleef,,,51,147,2,25.5
3,2,Pikachu,Magikarp,Slowpoke,Pidgey,,,51,144,5,25.5
3,2,Totodile,Slakoth,Charmander,Pikachu,,,52,151,1,25.5
3,2,Squirtle,Meowth,Cyndaquil,Rattata,,,52,148,4,25.5
3,2,Slakoth,Totodile,Pikachu,Torchic,,,52,151,1,25.5
3,2,Mudkip,Phanpy,Cyndaquil,Bulbasaur,,,52,151,1,25.5
3,2,Larvitar,Torchic,Squirtle,Marshtomp,,,53,147,8,25.5
3,2,Rattata,Pidgey,Torchic,Porygon,,,53,154,1,25.5
3,2,Larvitar,Numel,Treecko,Sunkern,,,54,142,16,25.5
3,2,Torchic,Numel,Meowth,Magikarp,,,54,158,0,25.5
3,2,Charmander,Vulpix,Pidgey,Magikarp,,,54,158,0,25.5
3,2,Phanpy,Mudkip,Chikorita,Mareep,,,54,156,2,25.5
3,2,Larvitar,Porygon,Magikarp,Combusken,,,55,146,15,25.5
3,2,Larvitar,Zubat,Cyndaquil,Charmander,,,48,135,6,25.4
3,2,Vulpix,Magby,Magikarp,Pikachu,,,50,147,0,25.4
3,2,Torchic,Mareep,Squirtle,Cyndaquil,,,50,145,2,25.4
3,2,Bulbasaur,Squirtle,Vulpix,Porygon,,,50,146,1,25.4
3,2,Chikorita,Slakoth,Porygon,Pikachu,,,50,147,0,25.4
3,2,Phanpy,Magikarp,Charmander,Tentacool,,,51,147,3,25.4
3,2,Squirtle,Bulbasaur,Numel,Rattata,,,53,156,0,25.4
3,2,Wingull,Oddish,Larvitar,Magikarp,,,53,154,2,25.4
3,2,Pikachu,Magikarp,Wingull,Zubat,,,53,156,0,25.4
3,2,Porygon,Cyndaquil,Treecko,Tentacool,,,54,157,2,25.4
3,2,Zubat,Magikarp,Charmander,Bayleef,,,54,159,0,25.4
3,2,Tentacool,Larvitar,Sunkern,Chikorita,,,54,152,7,25.4
3,2,Magikarp,Slakoth,Elekid,Sunkern,,,46,136,0,25.3
3,2,Rattata,Squirtle,Slakoth,Zubat,,,46,136,0,25.3
3,2,Tentacool,Raticate,Magikarp,Mareep,,,46,130,6,25.3
3,2,Treecko,Slakoth,Porygon,Larvitar,,,46,134,2,25.3
3,2,Magikarp,Rattata,Marshtomp,Diglett,,,48,142,0,25.3
3,2,Squirtle,Eevee,Totodile,Rattata,,,49,144,1,25.3
3,2,Oddish,Rattata,Mudkip,Larvitar,,,49,142,3,25.3
3,2,Diglett,Squirtle,Tentacool,Numel,,,50,144,4,25.3
3,2,Combusken,Magikarp,Whismur,Pikachu,,,50,145,3,25.3
3,2,Larvitar,Magikarp,Slowpoke,Meowth,,,50,140,8,25.3
3,2,Meowth,Vulpix,Porygon,Mudkip,,,51,149,2,25.2
3,2,Oddish,Larvitar,Mudkip,Sunkern,,,52,149,5,25.2
3,2,Totodile,Whismur,Porygon,Rattata,,,52,152,2,25.2
3,2,Squirtle,Tentacool,Bulbasaur,Totodile,,,52,151,3,25.2
3,2,Cyndaquil,Sunkern,Bulbasaur,Charmander,,,52,154,0,25.2
3,2,Mareep,Bulbasaur,Raticate,Magikarp,,,54,160,0,25.2
3,2,Treecko,Cacnea,Oddish,Charmander,,,54,160,0,25.2
3,2,Cyndaquil,Diglett,Mudkip,Phanpy,,,57,169,0,25.2
3,2,Treecko,Tentacool,Charmander,Torchic,,,47,138,2,25.1
3,2,Tentacool,Bayleef,Larvitar,Mudkip,,,48,139,4,25.1
3,2,Cyndaquil,Charmander,Vulpix,Totodile,,,49,144,2,25.1
3,2,Magikarp,Combusken,Squirtle,Oddish,,,50,147,2,25.1
3,2,Magikarp,Pidgey,Treecko,Slowpoke,,,50,147,2,25.1
3,2,Vulpix,Chikorita,Squirtle,Pikachu,,,50,148,1,25.1
3,2,Mudkip,Totodile,Sunkern,Larvitar,,,50,145,4,25.1
3,2,Cyndaquil,Charmander,Tentacool,Rattata,,,51,150,2,25.1
3,2,Charmander,Magikarp,Phanpy,Zubat,,,51,152,0,25.1
3,2,Magikarp,Bayleef,Whismur,Porygon,,,51,150,2,25.1
3,2,Torchic,Slowpoke,Mudkip,Treecko,,,51,144,8,25.1
3,2,Magikarp,Raticate,Charmander,Vulpix,,,53,158,0,25.1
3,2,Phanpy,Magikarp,Tentacool,Slowpoke,,,53,146,12,25.1
3,2,Tentacool,Porygon,Squirtle,Larvitar,,,54,153,8,25.1
3,2,Slakoth,Wingull,Porygon,Charmander,,,55,162,2,25.1
3,2,Squirtle,Mareep,Mudkip,Elekid,,,49,146,1,25.0
3,2,Slakoth,Diglett,Bulbasaur,Treecko,,,48,143,1,25.0
3,2,Slowpoke,Magikarp,Cyndaquil,Vulpix,,,52,148,8,25.0
3,2,Porygon,Bulbasaur,Oddish,Pikachu,,,53,158,1,25.0
3,2,Rattata,Mareep,Larvitar,Tentacool,,,48,138,6,25.0
3,2,Magikarp,Wingull,Zubat,Cacnea,,,49,147,0,25.0
3,2,Squirtle,Cyndaquil,Mareep,Totodile,,,51,151,2,25.0
3,2,Mudkip,Bayleef,Porygon,Rattata,,,49,147,0,25.0
3,2,Torchic,Mudkip,Rattata,Eevee,,,48,143,1,25.0
3,2,Pidgey,Sunkern,Porygon,Magikarp,,,50,150,0,25.0
3,2,Squirtle,Mareep,Treecko,Bulbasaur,,,52,155,1,25.0
3,2,Magikarp,Bayleef,Pidgey,Porygon,,,53,158,1,25.0
3,2,Torchic,Rattata,Porygon,Meowth,,,54,161,1,25.0
3,2,Magikarp,Cacnea,Zubat,Porygon,,,53,158,1,25.0
3,2,Slowpoke,Chikorita,Wingull,Magikarp,,,46,135,3,25.0
3,2,Mudkip,Diglett,Vulpix,Charmander,,,53,157,2,25.0
3,2,Mareep,Torchic,Larvitar,Squirtle,,,55,161,4,25.0
3,2,Pikachu,Cyndaquil,Porygon,Squirtle,,,52,157,0,24.9
3,2,Mudkip,Rattata,Squirtle,Phanpy,,,52,156,1,24.9
3,2,Vulpix,Phanpy,Mareep,Magikarp,,,52,157,0,24.9
3,2,Chikorita,Squirtle,Diglett,Treecko,,,51,154,0,24.9
3,2,Magikarp,Pikachu,Phanpy,Bulbasaur,,,51,154,0,24.9
3,2,Slakoth,Rattata,Zubat,Mudkip,,,50,148,3,24.9
3,2,Magikarp,Slowpoke,Slakoth,Meowth,,,50,145,6,24.9
3,2,Rattata,Totodile,Phanpy,Cyndaquil,,,49,147,1,24.9
3,2,Torchic,Chikorita,Pikachu,Rattata,,,49,147,1,24.9
3,2,Larvitar,Totodile,Treecko,Meowth,,,48,137,8,24.9
3,2,Cyndaquil,Rattata,Mareep,Larvitar,,,47,139,3,24.9
3,2,Oddish,Eevee,Magikarp,Cyndaquil,,,47,142,0,24.9
3,2,Eevee,Charmander,Magikarp,Zubat,,,46,139,0,24.9
3,2,Bayleef,Magikarp,Squirtle,Tentacool,,,53,155,6,24.8
3,2,Magikarp,Meowth,Oddish,Mareep,,,52,156,2,24.8
3,2,Rattata,Diglett,Mudkip,Larvitar,,,50,151,1,24.8
3,2,Rattata,Pidgey,Cyndaquil,Chikorita,,,49,147,2,24.7
3,2,Magikarp,Slowpoke,Slakoth,Sunkern,,,49,136,13,24.7
3,2,Bulbasaur,Cyndaquil,Larvitar,Charmander,,,49,140,9,24.7
3,2,Mareep,Mudkip,Numel,Torchic,,,49,149,0,24.7
3,2,Magikarp,Bayleef,Vulpix,Squirtle,,,48,144,2,24.7
3,2,Magikarp,Diglett,Raticate,Porygon,,,48,145,1,24.7
3,2,Mareep,Zubat,Wingull,Magikarp,,,47,142,1,24.7
3,2,Marshtomp,Magikarp,Chikorita,Diglett,,,47,143,0,24.7
3,2,Sunkern,Bulbasaur,Cyndaquil,Mudkip,,,47,141,2,24.7
3,2,Mudkip,Slowpoke,Cyndaquil,Charmander,,,46,135,5,24.7
3,2,Squirtle,Treecko,Rattata,Bulbasaur,,,51,156,0,24.6
3,2,Magikarp,Pikachu,Phanpy,Tentacool,,,50,150,3,24.6
3,2,Sunkern,Tentacool,Larvitar,Torchic,,,49,139,11,24.6
3,2,Magikarp,Diglett,Charmander,Elekid,,,48,147,0,24.6
3,2,Larvitar,Numel,Totodile,Vulpix,,,48,135,12,24.6
3,2,Marshtomp,Magikarp,Slowpoke,Rattata,,,48,144,3,24.6
3,2,Sunkern,Larvitar,Magikarp,Diglett,,,48,143,4,24.6
3,2,Mareep,Larvitar,Numel,Tentacool,,,47,138,6,24.6
3,2,Mareep,Treecko,Totodile,Cyndaquil,,,46,141,0,24.6
3,2,Diglett,Eevee,Magikarp,Treecko,,,52,158,2,24.5
3,2,Squirtle,Porygon,Whismur,Chikorita,,,51,155,2,24.5
3,2,Totodile,Cacnea,Bayleef,Magikarp,,,50,153,1,24.5
3,2,Eevee,Cyndaquil,Mudkip,Pikachu,,,50,153,1,24.5
3,2,Magikarp,Elekid,Squirtle,Meowth,,,49,151,0,24.5
3,2,Totodile,Charmander,Cyndaquil,Squirtle,,,49,149,2,24.5
3,2,Rattata,Totodile,Oddish,Pikachu,,,49,150,1,24.5
3,2,Mudkip,Totodile,Squirtle,Pidgey,,,48,147,1,24.5
3,2,Larvitar,Marshtomp,Vulpix,Mudkip,,,48,131,17,24.5
3,2,Cyndaquil,Magikarp,Bayleef,Vulpix,,,48,147,1,24.5
3,2,Cacnea,Slakoth,Mudkip,Totodile,,,45,138,1,24.5
3,2,Mudkip,Bulbasaur,Larvitar,Mareep,,,51,147,11,24.4
3,2,Porygon,Magikarp,Bayleef,Tentacool,,,50,152,3,24.4
3,2,Pidgey,Totodile,Larvitar,Squirtle,,,50,145,10,24.4
3,2,Rattata,Totodile,Bulbasaur,Wingull,,,50,154,1,24.4
3,2,Magikarp,Diglett,Pikachu,Phanpy,,,49,152,0,24.4
3,2,Slakoth,Cacnea,Magikarp,Oddish,,,49,152,0,24.4
3,2,Eevee,Rattata,Larvitar,Charmander,,,49,140,12,24.4
3,2,Cyndaquil,Wingull,Phanpy,Rattata,,,48,148,1,24.4
3,2,Slakoth,Charmander,Bulbasaur,Mudkip,,,47,145,1,24.4
3,2,Whismur,Chikorita,Magikarp,Phanpy,,,46,141,2,24.3
3,2,Magikarp,Cyndaquil,Vulpix,Slowpoke,,,45,130,10,24.3
3,2,Slakoth,Magikarp,Pidgey,Phanpy,,,53,165,0,24.3
3,2,Rattata,Larvitar,Diglett,Totodile,,,52,159,3,24.3
3,2,Chikorita,Totodile,Treecko,Slakoth,,,43,132,2,24.3
3,2,Larvitar,Torchic,Chikorita,Wingull,,,51,151,8,24.3
3,2,Porygon,Cyndaquil,Totodile,Diglett,,,51,159,0,24.3
3,2,Treecko,Rattata,Chikorita,Tentacool,,,51,156,3,24.3
3,2,Totodile,Porygon,Rattata,Slakoth,,,49,152,1,24.3
3,2,Cyndaquil,Vulpix,Treecko,Totodile,,,49,152,1,24.3
3,2,Totodile,Treecko,Chikorita,Whismur,,,48,149,1,24.2
3,2,Magikarp,Meowth,Wingull,Treecko,,,48,149,1,24.2
3,2,Magby,Pikachu,Magikarp,Cyndaquil,,,48,150,0,24.2
3,2,Pikachu,Zubat,Magikarp,Vulpix,,,48,150,0,24.2
3,2,Torchic,Charmander,Bulbasaur,Porygon,,,48,150,0,24.2
3,2,Mareep,Porygon,Pikachu,Squirtle,,,47,146,1,24.2
3,2,Elekid,Mareep,Vulpix,Magikarp,,,46,144,0,24.2
3,2,Magikarp,Wingull,Bayleef,Bulbasaur,,,53,166,0,24.2
3,2,Bulbasaur,Mudkip,Rattata,Chikorita,,,51,160,0,24.2
3,2,Rattata,Zubat,Magikarp,Phanpy,,,51,160,0,24.2
3,2,Charmander,Magikarp,Cacnea,Elekid,,,50,155,2,24.2
3,2,Phanpy,Totodile,Slakoth,Charmander,,,50,156,1,24.2
3,2,Mudkip,Torchic,Bulbasaur,Squirtle,,,50,156,1,24.2
3,2,Mareep,Larvitar,Squirtle,Pikachu,,,50,152,5,24.2
3,2,Slakoth,Vulpix,Cacnea,Magikarp,,,49,154,0,24.1
3,2,Porygon,Larvitar,Mareep,Meowth,,,49,144,10,24.1
3,2,Slakoth,Cacnea,Chikorita,Torchic,,,48,150,1,24.1
3,2,Sunkern,Larvitar,Tentacool,Rattata,,,48,147,4,24.1
3,2,Zubat,Chikorita,Eevee,Magikarp,,,48,151,0,24.1
3,2,Meowth,Whismur,Mareep,Magikarp,,,48,151,0,24.1
3,2,Cyndaquil,Rattata,Cacnea,Mudkip,,,48,150,1,24.1
3,2,Tentacool,Torchic,Chikorita,Totodile,,,47,143,5,24.1
3,2,Oddish,Treecko,Larvitar,Porygon,,,46,144,1,24.1
3,2,Magikarp,Mudkip,Vulpix,Slowpoke,,,46,136,9,24.1
3,2,Totodile,Torchic,Phanpy,Porygon,,,46,144,1,24.1
3,2,Squirtle,Zubat,Totodile,Rattata,,,51,161,0,24.1
3,2,Mareep,Eevee,Pidgey,Magikarp,,,50,157,1,24.0
3,2,Torchic,Mudkip,Rattata,Pidgey,,,50,156,2,24.0
3,2,Squirtle,Slowpoke,Totodile,Torchic,,,50,148,10,24.0
3,2,Rattata,Slakoth,Mudkip,Whismur,,,49,154,1,24.0
3,2,Larvitar,Treecko,Sunkern,Squirtle,,,49,152,3,24.0
3,2,Treecko,Phanpy,Totodile,Rattata,,,48,151,1,24.0
3,2,Rattata,Totodile,Larvitar,Eevee,,,48,139,13,24.0
3,2,Larvitar,Diglett,Slakoth,Squirtle,,,54,164,7,24.0
3,2,Torchic,Slakoth,Cyndaquil,Pikachu,,,53,166,2,24.0
3,2,Treecko,Squirtle,Slakoth,Tentacool,,,47,146,3,24.0
3,2,Vulpix,Mudkip,Treecko,Cyndaquil,,,47,148,1,24.0
3,2,Cacnea,Oddish,Mudkip,Treecko,,,52,165,0,24.0
3,2,Combusken,Charmander,Squirtle,Magikarp,,,46,145,1,24.0
3,2,Elekid,Magikarp,Porygon,Phanpy,,,46,146,0,24.0
3,2,Slakoth,Bulbasaur,Torchic,Charmander,,,45,141,2,23.9
3,2,Porygon,Tentacool,Pikachu,Torchic,,,44,138,2,23.9
3,2,Porygon,Totodile,Tentacool,Mareep,,,44,137,3,23.9
3,2,Torchic,Mudkip,Bulbasaur,Diglett,,,49,154,2,23.9
3,2,Larvitar,Chikorita,Totodile,Zubat,,,48,149,4,23.9
3,2,Oddish,Larvitar,Tentacool,Chikorita,,,48,149,4,23.9
3,2,Magikarp,Whismur,Elekid,Charmander,,,53,169,0,23.9
3,2,Cyndaquil,Totodile,Pidgey,Mudkip,,,42,132,2,23.9
3,2,Numel,Treecko,Chikorita,Charmander,,,47,149,1,23.9
3,2,Totodile,Larvitar,Slakoth,Eevee,,,47,134,16,23.9
3,2,Diglett,Mudkip,Elekid,Numel,,,52,165,1,23.9
3,2,Bulbasaur,Magikarp,Sunkern,Numel,,,51,162,1,23.8
3,2,Larvitar,Porygon,Mudkip,Elekid,,,50,148,12,23.8
3,2,Whismur,Magikarp,Pidgey,Charmander,,,45,142,2,23.8
3,2,Chikorita,Bulbasaur,Squirtle,Mareep,,,49,157,0,23.8
3,2,Meowth,Porygon,Zubat,Magikarp,,,53,169,1,23.8
3,2,Larvitar,Sunkern,Marshtomp,Porygon,,,43,130,8,23.8
3,2,Bulbasaur,Porygon,Bayleef,Magikarp,,,43,138,0,23.8
3,2,Magikarp,Numel,Slakoth,Sunkern,,,47,151,0,23.7
3,2,Cyndaquil,Treecko,Rattata,Bulbasaur,,,47,150,1,23.7
3,2,Torchic,Phanpy,Mudkip,Cyndaquil,,,47,150,1,23.7
3,2,Magikarp,Meowth,Chikorita,Marshtomp,,,47,150,1,23.7
3,2,Diglett,Rattata,Tentacool,Chikorita,,,42,134,1,23.7
3,2,Vulpix,Squirtle,Larvitar,Pikachu,,,42,127,8,23.7
3,2,Larvitar,Bulbasaur,Eevee,Mudkip,,,46,139,9,23.7
3,2,Slakoth,Cacnea,Bulbasaur,Rattata,,,45,145,0,23.7
3,2,Cyndaquil,Mareep,Torchic,Pikachu,,,44,142,0,23.7
3,2,Squirtle,Rattata,Tentacool,Treecko,,,48,154,1,23.6
3,2,Zubat,Larvitar,Cyndaquil,Mudkip,,,43,130,9,23.6
3,2,Larvitar,Totodile,Charmander,Bulbasaur,,,47,149,3,23.6
3,2,Vulpix,Charmander,Squirtle,Bulbasaur,,,45,146,0,23.6
3,2,Bulbasaur,Tentacool,Totodile,Torchic,,,45,146,0,23.6
3,2,Charmander,Torchic,Totodile,Slakoth,,,49,157,2,23.6
3,2,Magby,Magikarp,Vulpix,Cyndaquil,,,49,157,2,23.6
3,2,Magikarp,Magby,Rattata,Bulbasaur,,,48,156,0,23.5
3,2,Sunkern,Larvitar,Squirtle,Oddish,,,47,134,19,23.5
3,2,Treecko,Chikorita,Larvitar,Tentacool,,,43,137,3,23.5
3,2,Vulpix,Totodile,Tentacool,Porygon,,,50,161,2,23.5
3,2,Bulbasaur,Diglett,Larvitar,Magikarp,,,46,145,5,23.5
3,2,Charmander,Treecko,Chikorita,Pikachu,,,46,150,0,23.5
3,2,Rattata,Bayleef,Mudkip,Squirtle,,,46,149,1,23.5
3,2,Magikarp,Zubat,Torchic,Elekid,,,46,150,0,23.5
3,2,Phanpy,Chikorita,Treecko,Rattata,,,49,159,1,23.4
3,2,Chikorita,Mudkip,Porygon,Wingull,,,49,159,1,23.4
3,2,Mudkip,Totodile,Rattata,Elekid,,,45,147,0,23.4
3,2,Magikarp,Numel,Mareep,Elekid,,,45,147,0,23.4
3,2,Slowpoke,Magikarp,Cyndaquil,Larvitar,,,48,154,3,23.4
3,2,Magikarp,Zubat,Sunkern,Chikorita,,,48,157,0,23.4
3,2,Cyndaquil,Diglett,Squirtle,Rattata,,,44,144,0,23.4
3,2,Charmander,Meowth,Mareep,Magikarp,,,44,144,0,23.4
3,2,Diglett,Totodile,Squirtle,Elekid,,,44,144,0,23.4
3,2,Treecko,Meowth,Porygon,Mudkip,,,44,141,3,23.4
3,2,Diglett,Magikarp,Meowth,Rattata,,,50,163,1,23.4
3,2,Cyndaquil,Mudkip,Squirtle,Slakoth,,,46,150,1,23.4
3,2,Totodile,Slowpoke,Magikarp,Elekid,,,45,140,8,23.3
3,2,Tentacool,Pidgey,Cyndaquil,Magikarp,,,45,148,0,23.3
3,2,Sunkern,Cyndaquil,Squirtle,Torchic,,,48,156,2,23.3
3,2,Totodile,Cacnea,Mudkip,Bulbasaur,,,44,145,0,23.3
3,2,Porygon,Charmander,Raticate,Magikarp,,,47,152,3,23.3
3,2,Magikarp,Oddish,Squirtle,Magby,,,47,150,5,23.3
3,2,Torchic,Cacnea,Porygon,Rattata,,,47,155,0,23.3
3,2,Squirtle,Porygon,Rattata,Slakoth,,,52,172,0,23.2
3,2,Mudkip,Chikorita,Totodile,Cacnea,,,45,149,0,23.2
3,2,Mareep,Charmander,Mudkip,Rattata,,,48,159,0,23.2
3,2,Phanpy,Diglett,Magikarp,Eevee,,,44,146,0,23.2
3,2,Meowth,Cyndaquil,Treecko,Mudkip,,,47,155,1,23.2
3,2,Mareep,Rattata,Slakoth,Chikorita,,,47,156,0,23.2
3,2,Magikarp,Slakoth,Phanpy,Diglett,,,47,156,0,23.2
3,2,Torchic,Marshtomp,Magikarp,Tentacool,,,50,164,2,23.1
3,2,Chikorita,Bulbasaur,Tentacool,Rattata,,,43,142,1,23.1
3,2,Diglett,Bulbasaur,Larvitar,Slakoth,,,46,147,6,23.1
3,2,Larvitar,Tentacool,Treecko,Slakoth,,,52,166,7,23.1
3,2,Totodile,Tentacool,Porygon,Oddish,,,48,158,2,23.1
3,2,Totodile,Magikarp,Marshtomp,Mareep,,,50,167,0,23.0
3,2,Oddish,Chikorita,Bulbasaur,Mareep,,,47,156,1,23.0
3,2,Squirtle,Treecko,Sunkern,Porygon,,,44,145,2,23.0
3,2,Treecko,Cacnea,Porygon,Torchic,,,52,174,0,23.0
3,2,Sunkern,Larvitar,Porygon,Oddish,,,46,142,12,23.0
3,2,Wingull,Chikorita,Rattata,Treecko,,,43,143,1,23.0
3,2,Larvitar,Tentacool,Torchic,Pikachu,,,43,141,3,23.0
3,2,Squirtle,Bulbasaur,Totodile,Vulpix,,,51,170,1,23.0
3,2,Diglett,Pikachu,Rattata,Porygon,,,48,160,1,23.0
3,2,Mareep,Marshtomp,Magikarp,Torchic,,,45,151,0,23.0
3,2,Mudkip,Squirtle,Cyndaquil,Chikorita,,,42,141,0,23.0
3,2,Magikarp,Bayleef,Treecko,Whismur,,,53,173,5,22.9
3,2,Pidgey,Bulbasaur,Magikarp,Bayleef,,,50,168,0,22.9
3,2,Slakoth,Cacnea,Squirtle,Torchic,,,47,158,0,22.9
3,2,Cyndaquil,Totodile,Sunkern,Chikorita,,,47,158,0,22.9
3,2,Porygon,Charmander,Magby,Magikarp,,,44,147,1,22.9
3,2,Slakoth,Squirtle,Tentacool,Cyndaquil,,,44,145,3,22.9
3,2,Cacnea,Magikarp,Vulpix,Treecko,,,49,164,1,22.9
3,2,Porygon,Sunkern,Zubat,Magikarp,,,46,155,0,22.9
3,2,Chikorita,Magikarp,Meowth,Vulpix,,,46,155,0,22.9
3,2,Porygon,Slakoth,Chikorita,Cyndaquil,,,46,154,1,22.9
3,2,Bayleef,Magikarp,Bulbasaur,Sunkern,,,46,153,2,22.9
3,2,Meowth,Porygon,Slakoth,Torchic,,,46,154,1,22.9
3,2,Vulpix,Squirtle,Slakoth,Cyndaquil,,,43,145,0,22.9
3,2,Cyndaquil,Totodile,Porygon,Wingull,,,51,171,1,22.9
3,2,Porygon,Cyndaquil,Larvitar,Pikachu,,,51,167,5,22.9
3,2,Larvitar,Slowpoke,Totodile,Charmander,,,48,151,11,22.9
3,2,Chikorita,Squirtle,Cacnea,Mudkip,,,45,151,1,22.8
3,2,Rattata,Larvitar,Bayleef,Vulpix,,,45,139,13,22.8
3,2,Mudkip,Slowpoke,Rattata,Chikorita,,,42,138,4,22.8
3,2,Phanpy,Treecko,Squirtle,Mudkip,,,47,158,1,22.8
3,2,Magikarp,Rattata,Slowpoke,Marshtomp,,,44,142,7,22.8
3,2,Mudkip,Squirtle,Zubat,Torchic,,,44,147,2,22.8
3,2,Chikorita,Wingull,Totodile,Torchic,,,44,149,0,22.8
3,2,Meowth,Magikarp,Sunkern,Numel,,,44,147,2,22.8
3,2,Charmander,Mudkip,Squirtle,Oddish,,,41,138,1,22.8
3,2,Vulpix,Slakoth,Magikarp,Zubat,,,46,156,0,22.8
3,2,Chikorita,Mudkip,Larvitar,Mareep,,,48,159,4,22.7
