Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
15,6,Lileep,Magneton,Marowak,Cradily,Tyranitar,Growlithe,49,147,0,25.0
15,6,Scizor,Miltank,Magmar,Vileplume,Pupitar,Vaporeon,54,161,2,24.9
15,6,Gyarados,Gloom,Electrode,Pidgeotto,Steelix,Rapidash,53,159,1,24.9
15,6,Sceptile,Electrike,Magcargo,Bellossom,Gloom,Tyranitar,52,153,4,24.9
15,6,Dugtrio,Magcargo,Pidgeotto,Snorlax,Vibrava,Manectric,52,156,1,24.9
15,6,Magmar,Scyther,Rapidash,Manectric,Girafarig,Staryu,51,152,2,24.9
15,6,Raichu,Electabuzz,Golduck,Golem,Miltank,Flareon,51,152,2,24.9
15,6,Magneton,Girafarig,Azumarill,Typhlosion,Slowbro,Lileep,51,154,0,24.9
15,6,Pupitar,Flaaffy,Donphan,Azumarill,Electrike,Marowak,50,150,1,24.9
15,6,Magneton,Slowbro,Dugtrio,Golem,Slaking,Crobat,50,149,2,24.9
15,6,Steelix,Flaaffy,Starmie,Gloom,Rapidash,Camerupt,50,149,2,24.9
15,6,Flareon,Ninetales,Pupitar,Rapidash,Azumarill,Marowak,50,149,2,24.9
15,6,Vibrava,Snorlax,Dugtrio,Pidgeotto,Gloom,Tyranitar,49,147,1,24.9
15,6,Tropius,Moltres,Gloom,Golduck,Vibrava,Vaporeon,48,145,0,24.9
15,6,Arcanine,Pupitar,Crobat,Magneton,Cradily,Bellossom,48,143,2,24.9
15,6,Camerupt,Raichu,Tropius,Ninetales,Blastoise,Pelipper,48,144,1,24.9
15,6,Miltank,Golduck,Moltres,Pupitar,Lileep,Xatu,53,159,2,24.8
15,6,Flygon,Scyther,Flareon,Skarmory,Dugtrio,Graveler,53,160,1,24.8
15,6,Manectric,Cacturne,Marowak,Crobat,Vibrava,Jolteon,52,149,9,24.8
15,6,Starmie,Marowak,Electabuzz,Golduck,Golem,Cradily,52,157,1,24.8
15,6,Feraligatr,Starmie,Marowak,Vibrava,Persian,Typhlosion,51,153,2,24.8
15,6,Donphan,Manectric,Blissey,Miltank,Staryu,Ninetales,50,152,0,24.8
15,6,Raikou,Gloom,Pupitar,Girafarig,Vaporeon,Golem,50,150,2,24.8
15,6,Rapidash,Bellossom,Electrike,Pelipper,Lileep,Magneton,49,146,3,24.7
15,6,Cacturne,Slowbro,Exploud,Dugtrio,Noctowl,Magmar,49,137,12,24.7
15,6,Pupitar,Crobat,Slowbro,Dugtrio,Feraligatr,Manectric,49,141,8,24.7
15,6,Scyther,Slowbro,Tauros,Magneton,Ninetales,Sandslash,48,144,2,24.7
15,6,Pelipper,Magneton,Sandslash,Pupitar,Feraligatr,Magcargo,48,142,4,24.7
15,6,Girafarig,Sceptile,Cradily,Pidgeotto,Miltank,Suicune,47,136,7,24.7
15,6,Electabuzz,Snorlax,Blissey,Lileep,Sceptile,Ninetales,45,127,10,24.7
15,6,Fearow,Vibrava,Steelix,Miltank,Electabuzz,Growlithe,45,135,2,24.7
15,6,Slaking,Steelix,Staryu,Magneton,Blissey,Flaaffy,45,137,0,24.7
15,6,Cradily,Ninetales,Dugtrio,Slowbro,Golduck,Charizard,53,154,8,24.7
15,6,Feraligatr,Vibrava,Flareon,Ninetales,Donphan,Tentacruel,51,154,2,24.6
15,6,Snorlax,Dugtrio,Sandslash,Pidgeotto,Crobat,Exploud,51,154,2,24.6
15,6,Pelipper,Flaaffy,Marowak,Raichu,Dugtrio,Cacturne,51,155,1,24.6
15,6,Blissey,Tentacruel,Magcargo,Azumarill,Flareon,Blastoise,50,150,3,24.6
15,6,Jolteon,Bellossom,Girafarig,Graveler,Camerupt,Rapidash,49,148,2,24.6
15,6,Venusaur,Sceptile,Slaking,Azumarill,Cacturne,Gloom,49,148,2,24.6
15,6,Golduck,Flareon,Golem,Magneton,Staryu,Sceptile,48,145,2,24.6
15,6,Golem,Tentacruel,Persian,Xatu,Magcargo,Sandslash,47,143,1,24.6
15,6,Bellossom,Tropius,Cacturne,Starmie,Manectric,Golduck,46,140,1,24.6
15,6,Pupitar,Steelix,Magmar,Venusaur,Golem,Slowbro,45,135,3,24.6
15,6,Gyarados,Dugtrio,Pidgeotto,Slaking,Starmie,Miltank,43,131,1,24.6
15,6,Slaking,Skarmory,Noctowl,Magmar,Tropius,Xatu,53,155,8,24.5
15,6,Tentacruel,Vibrava,Graveler,Rapidash,Pelipper,Blissey,52,148,12,24.5
15,6,Miltank,Dugtrio,Vaporeon,Gloom,Ampharos,Celebi,51,155,2,24.5
15,6,Cradily,Snorlax,Electabuzz,Girafarig,Slowbro,Cacturne,50,147,7,24.5
15,6,Pidgeotto,Jolteon,Ninetales,Growlithe,Flareon,Ampharos,50,152,2,24.5
15,6,Gloom,Bellossom,Raichu,Flaaffy,Camerupt,Manectric,49,148,3,24.5
15,6,Blissey,Vileplume,Dugtrio,Persian,Sandslash,Exeggutor,49,151,0,24.5
15,6,Magcargo,Camerupt,Moltres,Exeggutor,Pidgeotto,Growlithe,49,149,2,24.5
15,6,Magmar,Pelipper,Tropius,Blastoise,Pupitar,Flareon,47,141,4,24.5
15,6,Graveler,Vaporeon,Electrike,Pupitar,Girafarig,Sandslash,47,143,2,24.5
15,6,Slowbro,Exploud,Slaking,Electabuzz,Graveler,Donphan,47,144,1,24.5
15,6,Staryu,Pelipper,Electrode,Miltank,Pupitar,Venusaur,55,169,1,24.4
15,6,Growlithe,Lileep,Slowbro,Tentacruel,Manectric,Tropius,53,145,19,24.4
15,6,Tentacruel,Golem,Vibrava,Venusaur,Lileep,Graveler,53,156,8,24.4
15,6,Manectric,Noctowl,Gloom,Vileplume,Persian,Magneton,49,144,8,24.4
15,6,Gyarados,Slowbro,Dugtrio,Magcargo,Ampharos,Cacturne,49,151,1,24.4
15,6,Skarmory,Vaporeon,Starmie,Marowak,Girafarig,Staryu,47,145,1,24.4
15,6,Blissey,Scyther,Starmie,Exeggutor,Magcargo,Magmar,45,135,5,24.3
15,6,Electrode,Vaporeon,Girafarig,Cacturne,Flareon,Vileplume,51,159,0,24.3
15,6,Sceptile,Skarmory,Exeggutor,Slowbro,Electrike,Pelipper,50,155,1,24.3
15,6,Raikou,Electrode,Growlithe,Miltank,Exploud,Slaking,49,152,1,24.3
15,6,Pelipper,Tyranitar,Flareon,Miltank,Growlithe,Fearow,48,150,0,24.2
15,6,Golem,Lileep,Staryu,Typhlosion,Manectric,Jolteon,47,138,9,24.2
15,6,Crobat,Girafarig,Sandslash,Tropius,Slowbro,Sceptile,46,140,4,24.2
15,6,Vibrava,Flaaffy,Slaking,Flygon,Growlithe,Magcargo,46,144,0,24.2
15,6,Raichu,Xatu,Vibrava,Golduck,Slowbro,Sandslash,46,142,2,24.2
15,6,Cradily,Pidgeotto,Starmie,Graveler,Tropius,Dugtrio,46,138,6,24.2
15,6,Gloom,Pupitar,Vaporeon,Persian,Flaaffy,Raikou,45,135,6,24.2
15,6,Sandslash,Graveler,Electrode,Dugtrio,Tropius,Growlithe,45,138,3,24.2
15,6,Graveler,Crobat,Ampharos,Electrike,Starmie,Tropius,45,138,3,24.2
15,6,Xatu,Persian,Skarmory,Pelipper,Azumarill,Dugtrio,52,161,2,24.2
15,6,Camerupt,Ampharos,Steelix,Growlithe,Donphan,Cacturne,49,152,2,24.1
15,6,Rapidash,Magmar,Tropius,Azumarill,Lileep,Golem,49,154,0,24.1
15,6,Girafarig,Slaking,Golduck,Raikou,Steelix,Cacturne,48,151,0,24.1
15,6,Tauros,Noctowl,Pidgeotto,Gyarados,Tentacruel,Girafarig,48,140,11,24.1
15,6,Vibrava,Magcargo,Suicune,Steelix,Pidgeotto,Girafarig,46,144,1,24.1
15,6,Skarmory,Electrike,Golduck,Girafarig,Vileplume,Pidgeotto,45,141,1,24.1
15,6,Tauros,Blissey,Magcargo,Cacturne,Raichu,Vaporeon,51,160,1,24.1
15,6,Starmie,Golem,Flaaffy,Electrode,Growlithe,Raichu,50,155,3,24.0
15,6,Tentacruel,Tyranitar,Pelipper,Exploud,Noctowl,Exeggutor,49,137,18,24.0
15,6,Starmie,Xatu,Dugtrio,Jolteon,Camerupt,Slaking,48,150,2,24.0
15,6,Exploud,Moltres,Vibrava,Crobat,Magcargo,Staryu,48,150,2,24.0
15,6,Girafarig,Slowbro,Crobat,Slaking,Fearow,Steelix,47,145,4,24.0
15,6,Sandslash,Steelix,Donphan,Electabuzz,Persian,Tentacruel,47,146,3,24.0
15,6,Pupitar,Tropius,Steelix,Gyarados,Snorlax,Manectric,46,141,5,24.0
15,6,Noctowl,Staryu,Marowak,Blastoise,Lileep,Feraligatr,51,145,17,23.9
15,6,Vibrava,Donphan,Rapidash,Pupitar,Vaporeon,Slaking,45,137,6,23.9
15,6,Electabuzz,Flareon,Pidgeotto,Persian,Slaking,Sandslash,44,140,0,23.9
15,6,Steelix,Slowbro,Exeggutor,Dugtrio,Xatu,Raichu,49,153,3,23.9
15,6,Staryu,Jolteon,Magneton,Miltank,Cacturne,Rapidash,43,136,1,23.9
15,6,Raichu,Starmie,Gloom,Snorlax,Blastoise,Magneton,48,150,3,23.9
15,6,Sandslash,Electrike,Staryu,Flareon,Feraligatr,Pelipper,53,168,1,23.9
15,6,Miltank,Azumarill,Skarmory,Gloom,Electabuzz,Flaaffy,47,149,1,23.9
15,6,Raichu,Noctowl,Scyther,Pelipper,Golem,Exploud,47,139,11,23.9
15,6,Lileep,Tropius,Suicune,Blissey,Pupitar,Magneton,47,148,2,23.9
15,6,Growlithe,Celebi,Pupitar,Slaking,Pidgeotto,Golduck,47,148,2,23.9
15,6,Pidgeotto,Marowak,Blastoise,Lileep,Pelipper,Azumarill,47,148,2,23.9
15,6,Sceptile,Tropius,Steelix,Crobat,Girafarig,Dugtrio,52,166,0,23.9
15,6,Manectric,Typhlosion,Cacturne,Bellossom,Ninetales,Electrike,46,146,1,23.8
15,6,Bellossom,Vibrava,Steelix,Gloom,Exploud,Sceptile,45,143,1,23.8
15,6,Vaporeon,Dugtrio,Graveler,Gloom,Ninetales,Venusaur,45,139,5,23.8
15,6,Cacturne,Growlithe,Electrode,Tropius,Crobat,Suicune,54,160,13,23.8
15,6,Persian,Fearow,Pupitar,Ninetales,Golduck,Golem,49,149,8,23.8
15,6,Magmar,Graveler,Gloom,Pidgeotto,Pelipper,Gyarados,48,154,0,23.8
15,6,Noctowl,Blastoise,Vaporeon,Magneton,Growlithe,Pidgeotto,48,135,19,23.8
15,6,Fearow,Cacturne,Pidgeotto,Magmar,Flaaffy,Tentacruel,48,152,2,23.8
15,6,Electrode,Electrike,Exeggutor,Magneton,Dugtrio,Exploud,48,154,0,23.8
15,6,Feraligatr,Magcargo,Sandslash,Graveler,Dugtrio,Bellossom,48,154,0,23.8
15,6,Noctowl,Tropius,Camerupt,Pidgeotto,Skarmory,Ampharos,52,149,18,23.7
15,6,Electrode,Golem,Typhlosion,Crobat,Cradily,Golduck,47,151,0,23.7
15,6,Staryu,Magneton,Starmie,Crobat,Tentacruel,Magmar,47,149,2,23.7
15,6,Crobat,Electrike,Staryu,Pupitar,Scizor,Venusaur,47,151,0,23.7
15,6,Magcargo,Flygon,Pupitar,Marowak,Slaking,Manectric,46,141,7,23.7
15,6,Pupitar,Exeggutor,Crobat,Scizor,Tropius,Suicune,50,138,23,23.7
15,6,Ninetales,Magcargo,Persian,Magmar,Blissey,Azumarill,49,157,1,23.7
15,6,Cradily,Magmar,Manectric,Persian,Pidgeotto,Girafarig,49,153,5,23.7
15,6,Slowbro,Cradily,Exeggutor,Dugtrio,Moltres,Rapidash,49,155,3,23.7
15,6,Pupitar,Staryu,Vileplume,Azumarill,Scizor,Ninetales,44,138,4,23.7
15,6,Flygon,Sceptile,Pidgeotto,Crobat,Flaaffy,Ninetales,44,139,3,23.7
15,6,Jolteon,Typhlosion,Electrike,Slaking,Blissey,Staryu,48,155,0,23.6
15,6,Snorlax,Typhlosion,Graveler,Flareon,Charizard,Tentacruel,48,153,2,23.6
15,6,Ampharos,Gloom,Staryu,Flaaffy,Snorlax,Magmar,48,151,4,23.6
15,6,Persian,Electrike,Vibrava,Magcargo,Rapidash,Azumarill,43,139,0,23.6
15,6,Skarmory,Steelix,Pidgeotto,Magneton,Tentacruel,Manectric,47,152,0,23.6
15,6,Dugtrio,Golem,Donphan,Starmie,Flaaffy,Slaking,47,150,2,23.6
15,6,Xatu,Rapidash,Pelipper,Slaking,Typhlosion,Electabuzz,47,152,0,23.6
15,6,Manectric,Gloom,Slowbro,Xatu,Magneton,Electrode,51,157,8,23.6
15,6,Graveler,Exploud,Xatu,Pelipper,Vileplume,Slaking,46,149,0,23.6
15,6,Vileplume,Exeggutor,Gloom,Flygon,Pupitar,Tropius,54,175,0,23.6
15,6,Tropius,Golduck,Magmar,Pupitar,Rapidash,Electabuzz,45,134,12,23.6
15,6,Flaaffy,Cacturne,Tentacruel,Golduck,Bellossom,Tropius,44,139,4,23.5
15,6,Growlithe,Moltres,Starmie,Ninetales,Graveler,Lileep,48,149,7,23.5
15,6,Sandslash,Pelipper,Graveler,Xatu,Bellossom,Dugtrio,48,156,0,23.5
15,6,Jolteon,Cacturne,Typhlosion,Skarmory,Camerupt,Magmar,48,149,7,23.5
15,6,Sceptile,Steelix,Marowak,Magcargo,Feraligatr,Raichu,47,151,2,23.5
15,6,Raichu,Vibrava,Pelipper,Exploud,Cradily,Xatu,47,150,3,23.5
15,6,Magmar,Magneton,Electrode,Marowak,Ninetales,Lileep,47,153,0,23.5
15,6,Girafarig,Persian,Sandslash,Raichu,Cacturne,Golem,43,140,0,23.5
15,6,Bellossom,Slowbro,Graveler,Steelix,Skarmory,Slaking,50,160,3,23.5
15,6,Miltank,Tauros,Magmar,Marowak,Staryu,Dugtrio,46,150,0,23.5
15,6,Flygon,Marowak,Electrike,Ninetales,Jolteon,Rapidash,46,149,1,23.5
15,6,Steelix,Ampharos,Vileplume,Golduck,Crobat,Pupitar,48,155,2,23.4
15,6,Snorlax,Slowbro,Cacturne,Tropius,Magneton,Charizard,44,139,5,23.4
15,6,Growlithe,Electrike,Pidgeotto,Starmie,Azumarill,Suicune,44,135,9,23.4
15,6,Flygon,Typhlosion,Slaking,Camerupt,Cacturne,Tropius,44,141,3,23.4
15,6,Steelix,Tentacruel,Exeggutor,Bellossom,Magcargo,Scyther,44,139,5,23.4
15,6,Pupitar,Lileep,Crobat,Blastoise,Ninetales,Scizor,44,141,3,23.4
15,6,Crobat,Pelipper,Steelix,Snorlax,Vileplume,Blissey,47,141,13,23.4
15,6,Blastoise,Marowak,Ninetales,Gloom,Pelipper,Electrode,47,143,11,23.4
15,6,Golduck,Vibrava,Scyther,Azumarill,Pelipper,Skarmory,47,154,0,23.4
15,6,Electrode,Dugtrio,Magneton,Vibrava,Typhlosion,Flareon,47,154,0,23.4
15,6,Bellossom,Gloom,Azumarill,Pelipper,Donphan,Magcargo,50,163,1,23.4
15,6,Crobat,Electrike,Blastoise,Girafarig,Slowbro,Miltank,50,160,4,23.4
15,6,Staryu,Xatu,Azumarill,Noctowl,Tropius,Golem,46,145,6,23.4
15,6,Slowbro,Manectric,Sceptile,Slaking,Jolteon,Pupitar,46,147,4,23.4
15,6,Scizor,Staryu,Pupitar,Vileplume,Vaporeon,Feraligatr,46,149,2,23.4
15,6,Miltank,Suicune,Pidgeotto,Marowak,Exeggutor,Cacturne,49,159,2,23.3
15,6,Flaaffy,Dugtrio,Magneton,Ninetales,Ampharos,Vaporeon,42,135,3,23.3
15,6,Rapidash,Sandslash,Electrike,Golduck,Skarmory,Persian,48,157,1,23.3
15,6,Electrode,Magneton,Electrike,Exeggutor,Vaporeon,Blastoise,48,156,2,23.3
15,6,Gloom,Skarmory,Vileplume,Girafarig,Ampharos,Camerupt,44,145,0,23.3
15,6,Scyther,Pidgeotto,Exeggutor,Electabuzz,Miltank,Sandslash,47,155,0,23.3
15,6,Feraligatr,Pidgeotto,Camerupt,Typhlosion,Noctowl,Azumarill,47,150,5,23.3
15,6,Manectric,Tyranitar,Snorlax,Magcargo,Electrike,Slowbro,43,139,3,23.2
15,6,Blissey,Dugtrio,Starmie,Sandslash,Slaking,Lileep,43,141,1,23.2
15,6,Electrike,Magcargo,Ninetales,Flygon,Marowak,Blissey,46,150,2,23.2
15,6,Starmie,Marowak,Exploud,Dugtrio,Graveler,Tentacruel,46,151,1,23.2
15,6,Ampharos,Slaking,Pupitar,Vibrava,Dugtrio,Snorlax,46,149,3,23.2
15,6,Exeggutor,Crobat,Flareon,Fearow,Snorlax,Magneton,49,162,0,23.2
15,6,Exeggutor,Graveler,Typhlosion,Gloom,Miltank,Moltres,52,170,2,23.2
15,6,Exploud,Girafarig,Starmie,Pidgeotto,Jolteon,Electrode,42,114,25,23.2
15,6,Skarmory,Starmie,Magcargo,Sandslash,Cradily,Azumarill,45,147,2,23.2
15,6,Starmie,Gloom,Pelipper,Azumarill,Golem,Marowak,45,148,1,23.2
15,6,Slaking,Manectric,Growlithe,Fearow,Staryu,Ninetales,45,148,1,23.2
15,6,Electabuzz,Staryu,Magneton,Azumarill,Typhlosion,Electrode,48,138,21,23.2
15,6,Electrike,Ampharos,Golem,Tentacruel,Donphan,Ninetales,48,157,2,23.2
15,6,Dugtrio,Donphan,Flygon,Golduck,Typhlosion,Ninetales,44,145,1,23.2
15,6,Electrike,Crobat,Skarmory,Scizor,Girafarig,Ninetales,47,155,1,23.2
15,6,Staryu,Starmie,Tentacruel,Miltank,Ampharos,Dugtrio,47,151,5,23.2
15,6,Ninetales,Slowbro,Cradily,Girafarig,Suicune,Golem,47,142,14,23.2
15,6,Cradily,Starmie,Noctowl,Golduck,Blissey,Electrike,50,145,21,23.1
15,6,Pidgeotto,Graveler,Exploud,Crobat,Exeggutor,Venusaur,46,146,7,23.1
15,6,Marowak,Vileplume,Flareon,Golem,Typhlosion,Magcargo,46,152,1,23.1
15,6,Snorlax,Cacturne,Cradily,Flareon,Raichu,Dugtrio,46,152,1,23.1
15,6,Miltank,Girafarig,Azumarill,Rapidash,Slowbro,Dugtrio,49,161,2,23.1
15,6,Staryu,Marowak,Crobat,Ninetales,Snorlax,Blastoise,49,158,5,23.1
15,6,Raikou,Miltank,Snorlax,Magcargo,Graveler,Magmar,45,145,5,23.1
15,6,Pidgeotto,Flareon,Rapidash,Vaporeon,Golem,Persian,45,150,0,23.1
15,6,Tentacruel,Tauros,Skarmory,Vaporeon,Exploud,Golduck,45,148,2,23.1
15,6,Gloom,Bellossom,Golduck,Feraligatr,Exeggutor,Raichu,45,149,1,23.1
15,6,Pelipper,Slaking,Tentacruel,Exploud,Electabuzz,Tropius,42,132,8,23.1
15,6,Exeggutor,Graveler,Jolteon,Gloom,Magmar,Pupitar,42,140,0,23.1
15,6,Pidgeotto,Electrode,Golduck,Starmie,Suicune,Miltank,47,152,5,23.0
15,6,Bellossom,Xatu,Cacturne,Azumarill,Camerupt,Steelix,47,156,1,23.0
15,6,Steelix,Tauros,Azumarill,Magcargo,Electrike,Bellossom,49,162,2,23.0
15,6,Gyarados,Gloom,Scyther,Azumarill,Electrike,Pupitar,46,150,4,23.0
15,6,Miltank,Electrode,Girafarig,Rapidash,Magmar,Flaaffy,46,154,0,23.0
15,6,Gloom,Cacturne,Feraligatr,Persian,Magneton,Raichu,46,154,0,23.0
15,6,Slaking,Pidgeotto,Charizard,Electrike,Exeggutor,Starmie,45,151,0,23.0
15,6,Ninetales,Camerupt,Gloom,Typhlosion,Snorlax,Slowbro,45,145,6,23.0
15,6,Blastoise,Golduck,Exeggutor,Flareon,Exploud,Flaaffy,50,168,0,22.9
15,6,Pelipper,Ninetales,Magneton,Slaking,Feraligatr,Snorlax,50,168,0,22.9
15,6,Flygon,Slaking,Blissey,Ninetales,Bellossom,Golduck,47,157,1,22.9
15,6,Charizard,Vileplume,Tropius,Pupitar,Vibrava,Suicune,47,121,37,22.9
15,6,Gloom,Typhlosion,Electrode,Marowak,Slowbro,Cradily,44,147,1,22.9
15,6,Dugtrio,Electrike,Pupitar,Azumarill,Ampharos,Sandslash,44,146,2,22.9
15,6,Electrode,Tentacruel,Starmie,Electabuzz,Graveler,Persian,43,145,0,22.9
15,6,Flaaffy,Magneton,Slaking,Vibrava,Pupitar,Vileplume,45,148,4,22.8
15,6,Pupitar,Blissey,Bellossom,Magcargo,Magneton,Dugtrio,42,139,3,22.8
15,6,Miltank,Flygon,Pelipper,Bellossom,Vileplume,Electrike,42,141,1,22.8
15,6,Steelix,Raichu,Tyranitar,Pelipper,Growlithe,Pidgeotto,42,142,0,22.8
15,6,Gloom,Sandslash,Pupitar,Moltres,Girafarig,Magneton,47,156,3,22.8
15,6,Steelix,Starmie,Flareon,Staryu,Cradily,Exploud,47,155,4,22.8
15,6,Marowak,Raikou,Pupitar,Vibrava,Magcargo,Cradily,44,149,0,22.8
15,6,Slaking,Vibrava,Cradily,Pelipper,Blissey,Ampharos,49,164,2,22.8
15,6,Steelix,Electrike,Tropius,Staryu,Scyther,Electrode,49,153,13,22.8
15,6,Marowak,Cacturne,Donphan,Pidgeotto,Ampharos,Graveler,46,155,1,22.8
15,6,Cradily,Fearow,Noctowl,Crobat,Exeggutor,Staryu,46,148,8,22.8
15,6,Steelix,Lileep,Raichu,Gloom,Sceptile,Tropius,46,149,7,22.8
15,6,Pupitar,Cacturne,Camerupt,Scizor,Gloom,Snorlax,43,145,1,22.8
15,6,Miltank,Marowak,Pelipper,Electrode,Typhlosion,Golduck,43,146,0,22.8
15,6,Magneton,Snorlax,Girafarig,Pupitar,Raichu,Electrike,48,163,0,22.7
15,6,Rapidash,Steelix,Persian,Feraligatr,Pelipper,Miltank,48,161,2,22.7
15,6,Noctowl,Electrode,Vibrava,Graveler,Cacturne,Magneton,45,139,14,22.7
15,6,Girafarig,Electrode,Marowak,Bellossom,Pupitar,Flareon,45,151,2,22.7
15,6,Tropius,Rapidash,Miltank,Magcargo,Growlithe,Sandslash,47,159,1,22.7
15,6,Xatu,Magcargo,Sandslash,Rapidash,Pelipper,Camerupt,47,160,0,22.7
15,6,Crobat,Persian,Golem,Pidgeotto,Suicune,Pupitar,47,155,5,22.7
15,6,Dugtrio,Miltank,Gloom,Flareon,Celebi,Ninetales,42,143,0,22.7
15,6,Gloom,Sandslash,Pidgeotto,Vaporeon,Jolteon,Ampharos,44,148,2,22.7
15,6,Azumarill,Pidgeotto,Slaking,Donphan,Raichu,Electrike,46,156,1,22.7
15,6,Lileep,Pupitar,Electrike,Charizard,Vaporeon,Typhlosion,46,154,3,22.7
15,6,Flygon,Staryu,Skarmory,Vaporeon,Slowbro,Noctowl,43,135,12,22.6
15,6,Crobat,Gloom,Manectric,Vibrava,Slowbro,Tropius,43,144,3,22.6
15,6,Exeggutor,Xatu,Bellossom,Miltank,Tentacruel,Raichu,43,145,2,22.6
15,6,Pupitar,Magcargo,Skarmory,Staryu,Gyarados,Bellossom,43,143,4,22.6
15,6,Electrike,Blastoise,Flareon,Sandslash,Marowak,Miltank,43,147,0,22.6
15,6,Typhlosion,Raichu,Marowak,Ninetales,Staryu,Suicune,45,149,5,22.6
15,6,Feraligatr,Electrike,Persian,Raichu,Miltank,Blissey,45,152,2,22.6
15,6,Flaaffy,Lileep,Dugtrio,Raichu,Azumarill,Graveler,40,136,1,22.6
15,6,Golem,Vileplume,Slowbro,Lileep,Cradily,Sceptile,47,145,16,22.6
15,6,Gloom,Flareon,Pupitar,Persian,Gyarados,Miltank,47,158,3,22.6
15,6,Pidgeotto,Slowbro,Pelipper,Sceptile,Cradily,Golduck,47,151,10,22.6
15,6,Gloom,Raichu,Marowak,Exploud,Feraligatr,Azumarill,42,142,2,22.6
15,6,Slowbro,Exeggutor,Marowak,Electrode,Magcargo,Manectric,49,167,1,22.6
15,6,Raichu,Gloom,Vibrava,Charizard,Golem,Magcargo,42,144,0,22.6
15,6,Skarmory,Feraligatr,Lileep,Pidgeotto,Pelipper,Sandslash,44,150,1,22.6
15,6,Tropius,Magneton,Exeggutor,Electrode,Slowbro,Jolteon,44,141,10,22.6
15,6,Ninetales,Cacturne,Electabuzz,Typhlosion,Feraligatr,Persian,46,158,0,22.5
15,6,Starmie,Steelix,Vibrava,Crobat,Venusaur,Tropius,46,144,14,22.5
15,6,Dugtrio,Rapidash,Golduck,Exploud,Electrode,Exeggutor,46,156,2,22.5
15,6,Pelipper,Donphan,Gloom,Electrike,Slaking,Xatu,48,165,0,22.5
15,6,Vibrava,Charizard,Exploud,Magneton,Ninetales,Persian,41,137,4,22.5
15,6,Pidgeotto,Noctowl,Dugtrio,Camerupt,Pelipper,Flaaffy,43,134,14,22.5
15,6,Xatu,Feraligatr,Golduck,Slowbro,Starmie,Azumarill,45,151,4,22.5
15,6,Pelipper,Flaaffy,Blissey,Rapidash,Persian,Growlithe,45,152,3,22.5
15,6,Flareon,Crobat,Slaking,Tropius,Raichu,Gloom,49,168,1,22.5
15,6,Flaaffy,Sceptile,Camerupt,Magmar,Gloom,Jolteon,44,143,9,22.4
15,6,Flygon,Typhlosion,Cacturne,Tentacruel,Miltank,Slowbro,46,155,4,22.4
15,6,Ninetales,Electrode,Raichu,Graveler,Golduck,Xatu,46,159,0,22.4
15,6,Electrode,Pupitar,Flygon,Magcargo,Crobat,Tentacruel,46,158,1,22.4
15,6,Vaporeon,Typhlosion,Manectric,Pupitar,Bellossom,Exeggutor,46,158,1,22.4
15,6,Lileep,Skarmory,Staryu,Blastoise,Girafarig,Magmar,46,152,7,22.4
15,6,Slaking,Rapidash,Ampharos,Magmar,Ninetales,Electrike,48,166,0,22.4
15,6,Electrode,Lileep,Pidgeotto,Starmie,Exploud,Magneton,50,171,2,22.4
15,6,Sceptile,Graveler,Staryu,Manectric,Vaporeon,Marowak,43,149,0,22.4
15,6,Electrike,Steelix,Skarmory,Blastoise,Golduck,Exeggutor,43,148,1,22.4
15,6,Snorlax,Electrode,Growlithe,Electabuzz,Magcargo,Starmie,43,149,0,22.4
15,6,Graveler,Pidgeotto,Golem,Magneton,Cacturne,Scyther,45,150,6,22.4
15,6,Slaking,Graveler,Cradily,Electrike,Flaaffy,Pidgeotto,45,152,4,22.4
15,6,Dugtrio,Feraligatr,Magneton,Ninetales,Blissey,Slaking,42,144,2,22.3
15,6,Suicune,Miltank,Tentacruel,Magcargo,Pidgeotto,Magneton,41,139,4,22.3
15,6,Cradily,Sandslash,Vaporeon,Dugtrio,Manectric,Staryu,43,149,1,22.3
15,6,Steelix,Tropius,Pupitar,Persian,Arcanine,Slaking,43,150,0,22.3
15,6,Gloom,Miltank,Skarmory,Exeggutor,Charizard,Golduck,43,150,0,22.3
15,6,Skarmory,Vibrava,Blissey,Exeggutor,Snorlax,Golem,45,154,3,22.3
15,6,Magcargo,Sceptile,Tropius,Flareon,Camerupt,Pelipper,45,154,3,22.3
15,6,Magneton,Magmar,Flareon,Pupitar,Golem,Flaaffy,45,157,0,22.3
15,6,Crobat,Staryu,Golem,Electabuzz,Exploud,Jolteon,45,148,9,22.3
15,6,Vibrava,Graveler,Typhlosion,Flareon,Electrike,Tyranitar,45,156,1,22.3
15,6,Exeggutor,Jolteon,Slaking,Tyranitar,Pupitar,Magneton,47,162,2,22.3
15,6,Miltank,Girafarig,Bellossom,Lileep,Sceptile,Sandslash,46,157,4,22.2
15,6,Feraligatr,Sandslash,Dugtrio,Ninetales,Skarmory,Electrode,42,136,11,22.2
15,6,Golem,Girafarig,Azumarill,Growlithe,Marowak,Bellossom,48,168,0,22.2
15,6,Staryu,Camerupt,Magmar,Skarmory,Rapidash,Gloom,46,159,2,22.2
15,6,Cacturne,Slowbro,Xatu,Marowak,Golem,Miltank,46,161,0,22.2
15,6,Cacturne,Azumarill,Flaaffy,Slowbro,Flygon,Girafarig,42,146,1,22.2
