Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
11,4,Lileep,Minun,Graveler,Voltorb,Swampert,Marill,68,140,5,31.9
11,4,Wartortle,Diglett,Plusle,Growlithe,Mareep,Natu,68,145,0,31.9
11,4,Psyduck,Swampert,Grovyle,Exeggcute,Ivysaur,Lileep,68,138,7,31.9
11,4,Vibrava,Whismur,Flaaffy,Vulpix,Staryu,Slowpoke,68,136,9,31.9
11,4,Hoothoot,Vaporeon,Whismur,Swampert,Zubat,Wingull,60,106,22,31.9
11,4,Grovyle,Eevee,Mareep,Slowbro,Staryu,Tentacool,67,140,3,31.9
11,4,Whismur,Cacturne,Eevee,Minun,Pidgey,Oddish,67,142,1,31.9
11,4,Flareon,Pidgey,Cacnea,Oddish,Exeggcute,Exeggutor,66,139,2,31.9
11,4,Bayleef,Exeggcute,Onix,Flareon,Quilava,Minun,58,123,1,31.9
11,4,Mareep,Golduck,Larvitar,Girafarig,Onix,Slowpoke,65,137,2,31.9
11,4,Pikachu,Croconaw,Sunflora,Vulpix,Pelipper,Cubone,65,138,1,31.9
11,4,Vibrava,Sandshrew,Pupitar,Smeargle,Zubat,Mantine,64,136,1,31.8
11,4,Ponyta,Croconaw,Raticate,Marill,Charmeleon,Sandshrew,64,137,0,31.8
11,4,Swampert,Larvitar,Zubat,Cacnea,Grovyle,Porygon2,64,134,3,31.8
11,4,Chansey,Vigoroth,Miltank,Persian,Diglett,Marshtomp,63,132,3,31.8
11,4,Cubone,Oddish,Pidgey,Dugtrio,Cacturne,Voltorb,63,128,7,31.8
11,4,Bayleef,Miltank,Voltorb,Flareon,Pidgeotto,Magby,63,129,6,31.8
11,4,Natu,Marill,Quilava,Chansey,Pelipper,Slowpoke,63,126,9,31.8
11,4,Onix,Combusken,Ninetales,Natu,Swampert,Croconaw,63,132,3,31.8
11,4,Geodude,Phanpy,Cubone,Slowbro,Spearow,Eevee,63,131,4,31.8
11,4,Tentacruel,Pidgey,Mantine,Swampert,Zubat,Combusken,69,146,2,31.8
11,4,Magikarp,Vigoroth,Miltank,Spearow,Tentacool,Ninetales,62,129,4,31.8
11,4,Exeggcute,Chansey,Graveler,Ivysaur,Girafarig,Grovyle,62,118,15,31.8
11,4,Zubat,Vaporeon,Wartortle,Combusken,Growlithe,Larvitar,62,128,5,31.8
11,4,Larvitar,Flaaffy,Ivysaur,Wingull,Voltorb,Ninetales,62,115,18,31.8
11,4,Pidgey,Magmar,Charmeleon,Voltorb,Numel,Hoothoot,68,137,9,31.8
11,4,Marshtomp,Slowbro,Vulpix,Magikarp,Diglett,Gloom,61,125,6,31.8
11,4,Hoothoot,Numel,Grovyle,Diglett,Magby,Crobat,61,106,25,31.8
11,4,Vigoroth,Psyduck,Tentacool,Lileep,Swampert,Wartortle,60,127,2,31.7
11,4,Magnemite,Cacturne,Golbat,Camerupt,Wingull,Numel,60,125,4,31.7
11,4,Swampert,Miltank,Onix,Sunkern,Chansey,Staryu,66,129,13,31.7
11,4,Pupitar,Diglett,Flareon,Exeggcute,Gloom,Phanpy,66,138,4,31.7
11,4,Girafarig,Staryu,Numel,Swampert,Zubat,Magikarp,59,126,1,31.7
11,4,Swampert,Vulpix,Hoothoot,Raticate,Chansey,Flaaffy,65,129,11,31.7
11,4,Cacnea,Charmeleon,Marshtomp,Mantine,Raticate,Gloom,65,138,2,31.7
11,4,Flareon,Vigoroth,Wingull,Bayleef,Onix,Sunflora,64,137,1,31.7
11,4,Diglett,Magby,Golbat,Numel,Tentacruel,Whismur,64,132,6,31.7
11,4,Ponyta,Wingull,Exploud,Slugma,Graveler,Larvitar,70,148,3,31.7
11,4,Mareep,Electabuzz,Vulpix,Slugma,Whismur,Growlithe,63,134,2,31.7
11,4,Natu,Croconaw,Magby,Exeggcute,Mantine,Electrode,56,97,24,31.6
11,4,Geodude,Blaziken,Flareon,Sunkern,Numel,Vulpix,62,134,0,31.6
11,4,Sunflora,Pelipper,Magikarp,Hoothoot,Golduck,Smeargle,55,101,18,31.6
11,4,Dugtrio,Trapinch,Vulpix,Flareon,Sunkern,Raticate,61,131,1,31.6
11,4,Chansey,Marshtomp,Grovyle,Ponyta,Pidgeotto,Trapinch,61,121,11,31.6
11,4,Numel,Larvitar,Flaaffy,Tentacool,Donphan,Vulpix,61,129,3,31.6
11,4,Sandshrew,Staryu,Slugma,Magby,Elekid,Meganium,67,142,3,31.6
11,4,Whismur,Smeargle,Electrode,Spearow,Combusken,Cacnea,60,129,1,31.6
11,4,Hoothoot,Chansey,Diglett,Vulpix,Vaporeon,Pelipper,60,105,25,31.6
11,4,Vigoroth,Magnemite,Hoothoot,Pidgey,Meowth,Pupitar,65,134,7,31.6
11,4,Voltorb,Exeggutor,Meowth,Ponyta,Geodude,Cacnea,59,128,0,31.6
11,4,Electrike,Loudred,Girafarig,Voltorb,Marill,Elekid,64,138,1,31.5
11,4,Croconaw,Exploud,Oddish,Trapinch,Geodude,Smeargle,64,137,2,31.5
11,4,Sandshrew,Phanpy,Wingull,Camerupt,Swampert,Charmeleon,58,125,1,31.5
11,4,Magikarp,Combusken,Smeargle,Tentacruel,Exploud,Elekid,63,133,4,31.5
11,4,Combusken,Growlithe,Blaziken,Voltorb,Vigoroth,Smeargle,63,131,6,31.5
11,4,Magikarp,Tentacool,Wingull,Growlithe,Electabuzz,Electrode,63,103,34,31.5
11,4,Zubat,Charmeleon,Ninetales,Psyduck,Eevee,Geodude,63,137,0,31.5
11,4,Dugtrio,Marill,Flareon,Slugma,Smeargle,Wingull,63,137,0,31.5
11,4,Dugtrio,Meganium,Magikarp,Eevee,Mareep,Pidgey,57,123,1,31.5
11,4,Blaziken,Marshtomp,Vulpix,Magmar,Larvitar,Pupitar,62,132,3,31.5
11,4,Sandshrew,Hoothoot,Exeggutor,Combusken,Mareep,Ivysaur,62,121,14,31.5
11,4,Charmeleon,Larvitar,Mareep,Slowbro,Magikarp,Minun,62,129,6,31.5
11,4,Golbat,Gloom,Magnemite,Raticate,Numel,Pelipper,67,146,0,31.5
11,4,Smeargle,Meowth,Bayleef,Dugtrio,Hoothoot,Mareep,61,114,19,31.4
11,4,Phanpy,Wartortle,Wingull,Mareep,Donphan,Elekid,61,132,1,31.4
11,4,Blaziken,Cacturne,Wingull,Ponyta,Combusken,Trapinch,61,132,1,31.4
11,4,Pidgeotto,Slowpoke,Oddish,Sunkern,Golbat,Ninetales,66,139,5,31.4
11,4,Exeggcute,Graveler,Marill,Cacturne,Psyduck,Whismur,60,130,1,31.4
11,4,Combusken,Slugma,Sunflora,Golduck,Marill,Elekid,65,142,0,31.4
11,4,Magmar,Trapinch,Oddish,Vulpix,Bayleef,Tentacool,70,150,3,31.4
11,4,Slowpoke,Donphan,Combusken,Ivysaur,Phanpy,Cacnea,59,121,8,31.4
11,4,Cacnea,Whismur,Larvitar,Mareep,Spearow,Vigoroth,64,133,7,31.4
11,4,Numel,Ponyta,Gloom,Blaziken,Magikarp,Meowth,64,137,3,31.4
11,4,Vaporeon,Natu,Cubone,Vulpix,Pikachu,Loudred,64,137,3,31.4
11,4,Whismur,Zubat,Chansey,Jolteon,Magby,Sunkern,64,133,7,31.4
11,4,Exeggcute,Vigoroth,Golbat,Golduck,Plusle,Oddish,64,136,4,31.4
11,4,Larvitar,Marshtomp,Golduck,Slowpoke,Numel,Jolteon,64,131,9,31.4
11,4,Wingull,Mantine,Staryu,Bayleef,Croconaw,Exeggcute,58,123,4,31.4
11,4,Sandshrew,Chansey,Ponyta,Dugtrio,Onix,Sunkern,63,135,3,31.3
11,4,Smeargle,Cubone,Onix,Mareep,Jolteon,Grovyle,63,135,3,31.3
11,4,Quilava,Slugma,Trapinch,Vulpix,Ninetales,Onix,63,138,0,31.3
11,4,Chansey,Wingull,Electrode,Mantine,Marill,Geodude,63,130,8,31.3
11,4,Vulpix,Magikarp,Eevee,Tentacruel,Crobat,Pelipper,63,135,3,31.3
11,4,Voltorb,Slowpoke,Meganium,Raticate,Tentacool,Vaporeon,62,134,2,31.3
11,4,Loudred,Eevee,Swampert,Trapinch,Magnemite,Meowth,62,136,0,31.3
11,4,Vibrava,Larvitar,Lileep,Swampert,Ninetales,Sunkern,67,143,4,31.3
11,4,Zubat,Hoothoot,Grovyle,Slugma,Slowbro,Plusle,56,103,20,31.3
11,4,Girafarig,Dugtrio,Wingull,Vigoroth,Marill,Exeggcute,61,134,0,31.3
11,4,Geodude,Onix,Wingull,Staryu,Exeggutor,Elekid,65,141,2,31.3
11,4,Eevee,Plusle,Magby,Slowpoke,Golduck,Graveler,60,129,3,31.3
11,4,Exeggcute,Ponyta,Voltorb,Cubone,Sunflora,Minun,60,130,2,31.3
11,4,Psyduck,Marill,Ivysaur,Minun,Croconaw,Gloom,64,136,5,31.2
11,4,Hoothoot,Vigoroth,Pelipper,Ivysaur,Combusken,Mantine,64,108,33,31.2
11,4,Whismur,Meowth,Vulpix,Jolteon,Staryu,Tentacool,68,150,0,31.2
11,4,Sunkern,Cacnea,Vibrava,Marshtomp,Hoothoot,Ninetales,63,121,18,31.2
11,4,Donphan,Numel,Phanpy,Marill,Bayleef,Gloom,63,128,11,31.2
11,4,Pupitar,Flaaffy,Pidgey,Diglett,Grovyle,Numel,63,129,10,31.2
11,4,Oddish,Voltorb,Vulpix,Lileep,Electrike,Bayleef,67,148,0,31.2
11,4,Smeargle,Girafarig,Growlithe,Tentacool,Chansey,Pupitar,67,146,2,31.2
11,4,Wartortle,Trapinch,Lileep,Girafarig,Eevee,Elekid,62,132,5,31.2
11,4,Slugma,Meowth,Raticate,Onix,Cacturne,Marshtomp,57,126,0,31.1
11,4,Wartortle,Chansey,Girafarig,Phanpy,Exeggcute,Ponyta,66,133,13,31.1
11,4,Bayleef,Cacnea,Ponyta,Pikachu,Smeargle,Xatu,66,142,4,31.1
11,4,Flareon,Onix,Vulpix,Bayleef,Whismur,Wingull,61,133,2,31.1
11,4,Raticate,Larvitar,Zubat,Flareon,Mantine,Elekid,61,131,4,31.1
11,4,Chansey,Pidgey,Sunflora,Elekid,Donphan,Ponyta,61,132,3,31.1
11,4,Pikachu,Smeargle,Porygon2,Vulpix,Persian,Croconaw,61,132,3,31.1
11,4,Exploud,Magmar,Cacnea,Wingull,Vulpix,Numel,65,141,3,31.1
11,4,Marill,Golbat,Charmeleon,Exeggcute,Trapinch,Pidgeotto,60,133,0,31.1
11,4,Slowpoke,Meganium,Flaaffy,Plusle,Cacnea,Geodude,64,135,7,31.1
11,4,Cubone,Raticate,Phanpy,Electrode,Voltorb,Bayleef,64,141,1,31.1
11,4,Plusle,Pidgeotto,Trapinch,Marshtomp,Cubone,Zubat,59,130,1,31.1
11,4,Minun,Natu,Cacturne,Mareep,Exeggcute,Zubat,63,140,0,31.0
11,4,Magmar,Growlithe,Trapinch,Meowth,Sunkern,Whismur,63,137,3,31.0
11,4,Oddish,Vulpix,Exeggcute,Wartortle,Cacturne,Combusken,63,139,1,31.0
11,4,Croconaw,Girafarig,Staryu,Whismur,Onix,Meowth,63,137,3,31.0
11,4,Miltank,Magnemite,Mareep,Onix,Phanpy,Ponyta,62,134,4,31.0
11,4,Vigoroth,Xatu,Natu,Zubat,Mareep,Magnemite,62,137,1,31.0
11,4,Elekid,Blaziken,Cacnea,Magnemite,Electrike,Onix,62,138,0,31.0
11,4,Swampert,Golbat,Magnemite,Grovyle,Zubat,Wartortle,66,145,2,31.0
11,4,Electrike,Quilava,Croconaw,Larvitar,Blaziken,Sunflora,57,124,3,31.0
11,4,Marill,Magmar,Larvitar,Vaporeon,Vulpix,Chansey,61,134,2,31.0
11,4,Meowth,Staryu,Whismur,Magikarp,Miltank,Slowpoke,61,132,4,31.0
11,4,Dugtrio,Natu,Slowpoke,Pidgey,Vulpix,Sunflora,65,139,6,31.0
11,4,Girafarig,Numel,Dugtrio,Cubone,Oddish,Magby,56,122,3,30.9
11,4,Magby,Elekid,Porygon2,Electrode,Marill,Tentacool,56,125,0,30.9
11,4,Cacnea,Sandshrew,Golbat,Quilava,Sunflora,Ivysaur,60,132,2,30.9
11,4,Electrike,Mantine,Girafarig,Vulpix,Eevee,Mareep,60,133,1,30.9
11,4,Onix,Magby,Ivysaur,Voltorb,Girafarig,Slowpoke,60,121,13,30.9
11,4,Vulpix,Pupitar,Ivysaur,Marshtomp,Golbat,Graveler,64,141,2,30.9
11,4,Voltorb,Bayleef,Larvitar,Plusle,Onix,Pidgeotto,63,136,5,30.9
11,4,Vulpix,Slugma,Phanpy,Plusle,Chansey,Graveler,63,140,1,30.9
11,4,Pupitar,Porygon2,Psyduck,Geodude,Zubat,Trapinch,67,145,5,30.9
11,4,Jolteon,Numel,Ponyta,Natu,Eevee,Magikarp,58,129,1,30.9
11,4,Girafarig,Elekid,Sunkern,Dugtrio,Magikarp,Marill,58,130,0,30.9
11,4,Electrike,Swampert,Cacnea,Magikarp,Psyduck,Vaporeon,62,138,1,30.8
11,4,Zubat,Porygon2,Blaziken,Magby,Trapinch,Magnemite,62,139,0,30.8
11,4,Grovyle,Spearow,Magikarp,Meganium,Marill,Smeargle,62,139,0,30.8
11,4,Psyduck,Bayleef,Dugtrio,Raticate,Pidgey,Magikarp,62,139,0,30.8
11,4,Raticate,Golbat,Numel,Diglett,Tentacruel,Grovyle,66,142,6,30.8
11,4,Elekid,Pupitar,Eevee,Electrode,Combusken,Minun,66,137,11,30.8
11,4,Sunkern,Donphan,Bayleef,Chansey,Lileep,Natu,61,116,21,30.8
11,4,Cacturne,Onix,Croconaw,Tentacool,Electrode,Exeggcute,65,142,4,30.8
11,4,Marill,Vulpix,Wingull,Raticate,Electrike,Gloom,65,144,2,30.8
11,4,Dugtrio,Croconaw,Flaaffy,Numel,Larvitar,Ninetales,65,138,8,30.8
11,4,Eevee,Pikachu,Ninetales,Sunflora,Miltank,Magikarp,60,134,1,30.8
11,4,Meganium,Slugma,Exeggcute,Porygon2,Zubat,Magnemite,64,143,1,30.8
11,4,Electrike,Phanpy,Bayleef,Sunflora,Pupitar,Graveler,60,126,9,30.8
11,4,Pikachu,Trapinch,Blaziken,Cacnea,Lileep,Elekid,64,139,5,30.8
11,4,Quilava,Vigoroth,Geodude,Flaaffy,Wingull,Sunflora,60,132,3,30.8
11,4,Ivysaur,Quilava,Cacnea,Pidgey,Larvitar,Tentacool,56,126,0,30.8
11,4,Meganium,Mareep,Hoothoot,Smeargle,Marshtomp,Exploud,67,128,23,30.7
11,4,Growlithe,Psyduck,Elekid,Slugma,Graveler,Loudred,63,142,0,30.7
11,4,Vigoroth,Jolteon,Voltorb,Natu,Quilava,Elekid,63,141,1,30.7
11,4,Eevee,Geodude,Exploud,Cacnea,Exeggutor,Zubat,63,142,0,30.7
11,4,Meowth,Porygon2,Sandshrew,Camerupt,Grovyle,Diglett,63,141,1,30.7
11,4,Grovyle,Croconaw,Diglett,Pidgey,Chansey,Pidgeotto,63,135,7,30.7
11,4,Slowbro,Mantine,Slowpoke,Psyduck,Slugma,Elekid,59,126,7,30.7
11,4,Swampert,Minun,Smeargle,Wingull,Marill,Wartortle,59,128,5,30.7
11,4,Ponyta,Zubat,Tentacool,Charmeleon,Cacnea,Donphan,59,130,3,30.7
11,4,Natu,Larvitar,Hoothoot,Pidgeotto,Pupitar,Gloom,62,134,6,30.7
11,4,Pidgey,Sandshrew,Donphan,Electrode,Oddish,Meowth,58,127,4,30.7
11,4,Grovyle,Cacnea,Wartortle,Pidgeotto,Mantine,Vigoroth,58,130,1,30.7
11,4,Diglett,Donphan,Elekid,Smeargle,Sunkern,Electrike,65,143,4,30.7
11,4,Combusken,Flareon,Elekid,Cacnea,Oddish,Larvitar,65,145,2,30.7
11,4,Gloom,Wingull,Staryu,Slowpoke,Croconaw,Onix,61,132,6,30.7
11,4,Tentacool,Larvitar,Meganium,Camerupt,Flaaffy,Gloom,61,130,8,30.7
11,4,Mareep,Slowpoke,Xatu,Natu,Phanpy,Tentacool,61,136,2,30.7
11,4,Swampert,Cacnea,Quilava,Charmeleon,Golbat,Diglett,57,128,1,30.6
11,4,Camerupt,Quilava,Spearow,Zubat,Graveler,Psyduck,57,128,1,30.6
11,4,Spearow,Onix,Meganium,Bayleef,Gloom,Voltorb,64,131,14,30.6
11,4,Pupitar,Larvitar,Tentacruel,Mareep,Elekid,Sandshrew,60,135,1,30.6
11,4,Eevee,Pikachu,Slugma,Larvitar,Pelipper,Magnemite,60,131,5,30.6
11,4,Dugtrio,Minun,Quilava,Staryu,Wingull,Combusken,60,134,2,30.6
11,4,Croconaw,Phanpy,Whismur,Wartortle,Hoothoot,Loudred,60,125,11,30.6
11,4,Tentacool,Sunflora,Marshtomp,Smeargle,Dugtrio,Charmeleon,60,133,3,30.6
11,4,Magby,Mantine,Minun,Pidgey,Staryu,Numel,60,132,4,30.6
11,4,Miltank,Pidgeotto,Pikachu,Mareep,Cubone,Slugma,56,126,1,30.6
11,4,Vulpix,Quilava,Exeggutor,Pupitar,Cacnea,Magikarp,56,127,0,30.6
11,4,Phanpy,Sunflora,Loudred,Sandshrew,Bayleef,Miltank,63,136,7,30.6
11,4,Pupitar,Electrike,Cacnea,Ivysaur,Charmeleon,Hoothoot,63,138,5,30.6
11,4,Exploud,Tentacool,Ponyta,Sunflora,Vulpix,Psyduck,63,143,0,30.6
11,4,Slugma,Hoothoot,Graveler,Combusken,Larvitar,Magikarp,66,145,5,30.6
11,4,Blaziken,Gloom,Plusle,Combusken,Tentacool,Electrode,62,116,25,30.5
11,4,Vulpix,Pidgey,Onix,Cacnea,Meowth,Electabuzz,62,136,5,30.5
11,4,Minun,Cacnea,Marshtomp,Exploud,Meowth,Spearow,62,140,1,30.5
11,4,Elekid,Natu,Ninetales,Zubat,Cubone,Larvitar,58,132,0,30.5
11,4,Marill,Dugtrio,Graveler,Girafarig,Marshtomp,Croconaw,58,130,2,30.5
11,4,Larvitar,Quilava,Diglett,Eevee,Pidgey,Pidgeotto,58,127,5,30.5
11,4,Sunkern,Quilava,Phanpy,Pidgeotto,Cacnea,Electrode,58,109,23,30.5
11,4,Trapinch,Hoothoot,Exeggutor,Voltorb,Pidgey,Golduck,58,109,23,30.5
11,4,Elekid,Golbat,Cacturne,Diglett,Vigoroth,Plusle,58,132,0,30.5
11,4,Minun,Magby,Smeargle,Chansey,Grovyle,Meganium,54,119,4,30.5
11,4,Wingull,Girafarig,Sunflora,Trapinch,Mantine,Wartortle,61,133,6,30.5
11,4,Blaziken,Wingull,Diglett,Crobat,Sunflora,Combusken,61,139,0,30.5
11,4,Sandshrew,Pikachu,Zubat,Girafarig,Psyduck,Lileep,64,135,11,30.5
11,4,Mareep,Whismur,Flaaffy,Pidgey,Eevee,Tentacruel,60,133,4,30.5
11,4,Natu,Mantine,Wartortle,Combusken,Charmeleon,Cacnea,60,136,1,30.5
11,4,Golbat,Spearow,Gloom,Wingull,Marill,Graveler,60,137,0,30.5
11,4,Tentacool,Vibrava,Exeggutor,Graveler,Zubat,Sandshrew,63,144,0,30.4
11,4,Minun,Miltank,Zubat,Swampert,Bayleef,Elekid,63,142,2,30.4
11,4,Exploud,Gloom,Trapinch,Exeggcute,Slowpoke,Magby,59,131,4,30.4
11,4,Magikarp,Gloom,Golduck,Camerupt,Oddish,Zubat,59,134,1,30.4
11,4,Slowbro,Growlithe,Pidgey,Wartortle,Voltorb,Wingull,59,115,20,30.4
11,4,Smeargle,Spearow,Bayleef,Pupitar,Swampert,Voltorb,62,117,25,30.4
11,4,Gloom,Sandshrew,Vibrava,Cubone,Larvitar,Marill,62,141,1,30.4
11,4,Pikachu,Porygon2,Wartortle,Golbat,Hoothoot,Elekid,65,145,4,30.4
11,4,Golduck,Magikarp,Oddish,Gloom,Staryu,Combusken,65,149,0,30.4
11,4,Oddish,Minun,Voltorb,Trapinch,Marill,Jolteon,58,120,13,30.4
11,4,Exeggcute,Ponyta,Sandshrew,Cacturne,Zubat,Cacnea,61,140,0,30.3
11,4,Plusle,Magnemite,Slugma,Phanpy,Elekid,Croconaw,61,140,0,30.3
11,4,Numel,Ninetales,Plusle,Oddish,Exeggcute,Pikachu,64,147,0,30.3
11,4,Meowth,Pelipper,Vulpix,Tentacruel,Voltorb,Mantine,67,150,4,30.3
11,4,Meganium,Smeargle,Meowth,Psyduck,Slowbro,Sunkern,60,133,5,30.3
11,4,Staryu,Smeargle,Croconaw,Pupitar,Sunkern,Gloom,60,137,1,30.3
11,4,Elekid,Vulpix,Graveler,Slowpoke,Dugtrio,Phanpy,63,142,3,30.3
11,4,Tentacool,Loudred,Sunflora,Diglett,Wartortle,Porygon2,63,141,4,30.3
11,4,Whismur,Magby,Ivysaur,Exeggutor,Psyduck,Eevee,63,138,7,30.3
11,4,Oddish,Jolteon,Elekid,Zubat,Loudred,Slugma,66,140,12,30.3
11,4,Miltank,Hoothoot,Pidgeotto,Charmeleon,Elekid,Geodude,56,109,20,30.3
11,4,Dugtrio,Swampert,Eevee,Smeargle,Magnemite,Pikachu,56,129,0,30.3
11,4,Vulpix,Electabuzz,Zubat,Pidgey,Natu,Slowpoke,59,131,5,30.3
11,4,Ponyta,Lileep,Plusle,Elekid,Tentacool,Psyduck,62,136,7,30.2
11,4,Geodude,Pupitar,Slowpoke,Vaporeon,Girafarig,Lileep,62,138,5,30.2
11,4,Hoothoot,Plusle,Camerupt,Exploud,Slugma,Numel,65,122,28,30.2
11,4,Magikarp,Slowbro,Vaporeon,Pupitar,Psyduck,Girafarig,55,121,6,30.2
11,4,Whismur,Sunflora,Slowbro,Psyduck,Tentacool,Larvitar,58,134,0,30.2
11,4,Sandshrew,Vulpix,Staryu,Magikarp,Flaaffy,Natu,58,133,1,30.2
11,4,Staryu,Bayleef,Vulpix,Elekid,Persian,Grovyle,58,130,4,30.2
11,4,Golbat,Graveler,Magby,Sunflora,Exeggcute,Loudred,58,129,5,30.2
11,4,Loudred,Golbat,Oddish,Natu,Sandshrew,Girafarig,58,132,2,30.2
11,4,Flaaffy,Marshtomp,Slugma,Natu,Sandshrew,Smeargle,61,140,1,30.2
11,4,Smeargle,Exeggcute,Exeggutor,Swampert,Sunflora,Cacnea,64,148,0,30.2
11,4,Numel,Smeargle,Quilava,Combusken,Staryu,Pidgey,63,140,6,30.1
11,4,Spearow,Graveler,Hoothoot,Pikachu,Slugma,Pidgeotto,66,134,19,30.1
11,4,Golbat,Lileep,Ivysaur,Sunflora,Tentacool,Magnemite,56,123,7,30.1
11,4,Miltank,Wartortle,Sunflora,Vulpix,Oddish,Golbat,59,134,3,30.1
11,4,Persian,Tentacool,Minun,Pidgeotto,Vulpix,Cacnea,59,136,1,30.1
11,4,Wingull,Electabuzz,Croconaw,Tentacool,Bayleef,Marill,65,146,5,30.1
11,4,Magnemite,Marill,Marshtomp,Geodude,Cacturne,Eevee,58,135,0,30.1
11,4,Camerupt,Pelipper,Zubat,Gloom,Bayleef,Mareep,58,132,3,30.1
11,4,Pikachu,Wartortle,Combusken,Slowbro,Hoothoot,Swampert,61,128,14,30.0
11,4,Slowbro,Meganium,Eevee,Onix,Oddish,Trapinch,61,136,6,30.0
11,4,Zubat,Magby,Exeggutor,Numel,Golduck,Slugma,61,140,2,30.0
11,4,Hoothoot,Quilava,Swampert,Electrode,Bayleef,Eevee,64,132,17,30.0
11,4,Numel,Onix,Phanpy,Pelipper,Ivysaur,Hoothoot,64,122,27,30.0
11,4,Diglett,Persian,Pupitar,Magnemite,Zubat,Growlithe,64,142,7,30.0
11,4,Smeargle,Vigoroth,Graveler,Tentacruel,Exeggcute,Marshtomp,64,145,4,30.0
11,4,Quilava,Croconaw,Elekid,Chansey,Mareep,Magmar,54,120,6,30.0
11,4,Vibrava,Minun,Eevee,Sunflora,Charmeleon,Psyduck,57,132,1,30.0
11,4,Persian,Elekid,Oddish,Xatu,Pidgey,Tentacool,57,132,1,30.0
11,4,Graveler,Pikachu,Ponyta,Girafarig,Magikarp,Sandshrew,54,123,3,30.0
11,4,Whismur,Golduck,Sunkern,Slowpoke,Combusken,Ivysaur,63,135,12,30.0
11,4,Onix,Growlithe,Minun,Sunkern,Natu,Hoothoot,60,131,9,30.0
11,4,Numel,Ivysaur,Mareep,Charmeleon,Marill,Wartortle,54,116,10,30.0
11,4,Oddish,Charmeleon,Eevee,Pidgeotto,Plusle,Exeggcute,63,146,1,30.0
11,4,Slowpoke,Growlithe,Wingull,Spearow,Numel,Electabuzz,60,128,12,30.0
11,4,Wingull,Exeggutor,Sunflora,Pupitar,Blaziken,Swampert,66,150,4,30.0
11,4,Bayleef,Golduck,Grovyle,Whismur,Cacnea,Trapinch,63,147,0,30.0
11,4,Grovyle,Eevee,Plusle,Geodude,Meganium,Chansey,60,136,4,30.0
11,4,Whismur,Pupitar,Eevee,Hoothoot,Charmeleon,Camerupt,65,137,15,30.0
11,4,Psyduck,Phanpy,Slowbro,Croconaw,Oddish,Quilava,65,149,3,30.0
11,4,Magnemite,Larvitar,Magmar,Exeggcute,Pidgeotto,Pikachu,59,135,3,29.9
11,4,Donphan,Onix,Tentacool,Slowpoke,Grovyle,Gloom,56,118,13,29.9
11,4,Electrode,Numel,Meowth,Porygon2,Slugma,Smeargle,64,149,1,29.9
11,4,Persian,Cacnea,Marshtomp,Slowpoke,Sunflora,Tentacruel,64,138,12,29.9
11,4,Cacnea,Grovyle,Wingull,Diglett,Ivysaur,Vibrava,61,130,13,29.9
11,4,Oddish,Wingull,Eevee,Xatu,Numel,Magmar,58,120,16,29.9
11,4,Numel,Smeargle,Grovyle,Psyduck,Girafarig,Swampert,58,133,3,29.9
11,4,Grovyle,Eevee,Porygon2,Cubone,Bayleef,Minun,63,148,0,29.9
11,4,Phanpy,Smeargle,Sunflora,Mantine,Exeggcute,Spearow,60,140,1,29.9
11,4,Electrike,Sunkern,Voltorb,Onix,Vulpix,Whismur,60,141,0,29.9
11,4,Sunflora,Mantine,Marill,Ivysaur,Natu,Wingull,57,130,4,29.8
11,4,Smeargle,Eevee,Psyduck,Ivysaur,Slugma,Miltank,57,132,2,29.8
11,4,Exeggcute,Golduck,Whismur,Slowpoke,Chansey,Croconaw,54,123,4,29.8
11,4,Oddish,Ninetales,Elekid,Minun,Slugma,Wartortle,65,153,0,29.8
11,4,Graveler,Charmeleon,Gloom,Zubat,Sunkern,Swampert,62,145,1,29.8
11,4,Hoothoot,Meowth,Miltank,Exeggcute,Voltorb,Tentacool,62,133,13,29.8
11,4,Psyduck,Numel,Cacnea,Vigoroth,Slowbro,Natu,56,129,3,29.8
11,4,Pikachu,Cacnea,Meowth,Onix,Persian,Graveler,61,143,1,29.8
11,4,Meganium,Pidgey,Slugma,Diglett,Growlithe,Plusle,61,143,1,29.8
11,4,Spearow,Electrode,Minun,Tentacool,Marshtomp,Voltorb,58,117,20,29.7
11,4,Combusken,Voltorb,Electabuzz,Staryu,Larvitar,Exeggcute,58,136,1,29.7
11,4,Exeggcute,Onix,Grovyle,Eevee,Golbat,Cubone,55,125,5,29.7
11,4,Graveler,Quilava,Minun,Electrike,Marshtomp,Numel,60,141,1,29.7
11,4,Magikarp,Spearow,Sunflora,Flareon,Sunkern,Vigoroth,60,140,2,29.7
11,4,Cacnea,Onix,Porygon2,Growlithe,Girafarig,Tentacool,60,138,4,29.7
11,4,Zubat,Persian,Mantine,Onix,Trapinch,Geodude,57,128,7,29.7
11,4,Larvitar,Croconaw,Dugtrio,Slugma,Numel,Sunkern,57,135,0,29.7
11,4,Meganium,Magby,Hoothoot,Charmeleon,Slugma,Chansey,57,127,8,29.7
11,4,Croconaw,Magby,Tentacruel,Vulpix,Voltorb,Golbat,57,129,6,29.7
11,4,Meowth,Croconaw,Slugma,Porygon2,Eevee,Natu,65,153,1,29.7
11,4,Xatu,Swampert,Marill,Slugma,Numel,Chansey,65,150,4,29.7
